case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
15,1,vib_table,9000,9000,9000,False,0.6840173781987655,0.4355645927317106,0.6367741619050764,no_exit,reverse_kurtosis_sensor_source,256,16,1,1.5,0.25,2,steel,
15,2,vib_table,7696,7696,9000,True,1.6901170051052843,0.9169641470993055,0.5425447731297716,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,vib_table,9000,9000,9000,False,0.49582545277712786,0.36425789807444336,0.7346494538223726,no_exit,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,vib_table,9000,9000,9000,False,0.9568727044484531,0.41051286338131976,0.4290151254936098,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,vib_table,7632,7632,9000,True,1.2418948934201617,0.46374151692809784,0.3734144647698149,ok,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,vib_table,7856,7856,9000,True,1.70163763026571,0.7029309012429467,0.4130908301149186,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
15,7,vib_table,8240,8240,9000,True,1.1890667101547232,0.7590244442788462,0.6383363000540918,ok,reverse_kurtosis_sensor_source,256,16,19,1.5,0.25,2,steel,0.7
16,1,vib_table,6896,6896,9000,True,20.240660821528326,16.7500268042782,0.8275434755787386,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,2,steel,
16,2,vib_table,6784,6784,9000,True,24.49083588597476,22.174196214007026,0.9054078969465105,ok,reverse_kurtosis_sensor_source,256,16,2,1.5,0.5,2,steel,
16,3,vib_table,6960,6960,9000,True,7.1273596527900205,3.04271595478045,0.4269064706987594,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.24
16,4,vib_table,8512,8512,9000,True,8.082846804809465,7.126702932943704,0.8817070402342753,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.5,2,steel,
16,5,vib_table,6240,6240,9000,True,32.54829495760484,47.97435459958299,1.4739437092492407,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.4
16,6,vib_table,6672,6672,9000,True,10.353356887846033,8.443033426773267,0.8154875291389136,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.62
