case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
15,2,AE_table,5984,5984,9000,True,1.5050632663944028,0.8701659699488907,0.5781590643906913,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,AE_table,7760,7760,9000,True,1.3775268123022446,1.0316268426935793,0.7488978315914271,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,AE_table,9000,9000,9000,False,0.9438611399072555,0.8163559063661296,0.8649110254135493,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,AE_table,7616,7616,9000,True,1.3339683783097323,0.8199402979459175,0.6146624697232537,ok,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,AE_table,6896,6896,9000,True,1.4143501342338713,0.8610746573609204,0.608812935720429,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
15,7,AE_table,8368,8368,9000,True,1.3885378304647416,0.7333874820957543,0.5281724890771626,ok,reverse_kurtosis_sensor_source,256,16,19,1.5,0.25,2,steel,0.7
16,1,AE_table,6880,6880,9000,True,13.81201941352989,5.988621268421336,0.4335804265190381,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,2,steel,
16,2,AE_table,8480,8480,9000,True,73.29904184168979,48.90826880155447,0.6672429485110126,ok,reverse_kurtosis_sensor_source,256,16,2,1.5,0.5,2,steel,
16,3,AE_table,8608,8608,9000,True,26.729652125943126,19.413729750605597,0.7262993793973245,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.24
16,4,AE_table,8576,8576,9000,True,110.76259322200931,101.84624336643054,0.919500351189703,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.5,2,steel,
16,5,AE_table,8512,8512,9000,True,152.66432616048624,265.8239731399287,1.7412317587563468,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.4
16,6,AE_table,8528,8528,9000,True,130.53196068470464,144.52467186774135,1.1071975867788049,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.62
