case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
15,2,smcDC,9000,9000,9000,False,0.3784890606534502,1.1540075113973838,3.048985113082648,no_exit,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,smcDC,7024,7024,9000,True,1.050107373282812,2.174383072792544,2.0706292785984424,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,smcDC,9000,9000,9000,False,0.6257922580259468,0.912818796543108,1.458661056980725,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,smcDC,9000,9000,9000,False,0.8469827888912538,1.4592986087892754,1.7229377360769385,no_exit,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,smcDC,7728,7728,9000,True,1.0668663795969906,1.4636523465874416,1.3719172096690029,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
15,7,smcDC,9000,9000,9000,False,0.0,0.0,0.04951898037206965,no_exit,reverse_kurtosis_sensor_source,256,16,19,1.5,0.25,2,steel,0.7
16,1,smcDC,6960,6960,9000,True,75.75446844620518,3.794645626730827,0.050091376845310835,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,2,steel,
16,2,smcDC,6880,6880,9000,True,169.68010099138013,10.077490804782427,0.05939111743647943,ok,reverse_kurtosis_sensor_source,256,16,2,1.5,0.5,2,steel,
16,3,smcDC,7056,7056,9000,True,413.32925466099533,22.461655254638877,0.05434325057065744,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.24
16,4,smcDC,7008,7008,9000,True,58.29873130252736,3.8272782913257455,0.06564942676722584,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.5,2,steel,
16,5,smcDC,6960,6960,9000,True,95.64603058245031,8.910816039595717,0.0931645148809247,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.4
16,6,smcDC,6976,6976,9000,True,213.62044417654667,16.73212951178477,0.07832644284618599,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.62
