case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
14,10,vib_table,8288,8288,9000,True,4.906270807332289,6.413414052329244,1.3071871293243056,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,2,steel,1.14
15,1,vib_table,9000,9000,9000,False,0.2676251650064517,0.4355645927317106,1.627517325289431,no_exit,reverse_kurtosis_sensor_source,256,16,1,1.5,0.25,2,steel,
15,2,vib_table,9000,9000,9000,False,0.6941698949637407,0.9169641470993055,1.3209506113002898,no_exit,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,vib_table,9000,9000,9000,False,0.2222854146813095,0.36425789807444336,1.6386945522109826,no_exit,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,vib_table,9000,9000,9000,False,0.3049856612253132,0.41051286338131976,1.3460070933555843,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,vib_table,9000,9000,9000,False,0.597174729911836,0.46374151692809784,0.7765591772377329,no_exit,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,vib_table,9000,9000,9000,False,0.8493444167845459,0.7029309012429467,0.8276158497671159,no_exit,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
15,7,vib_table,9000,9000,9000,False,0.6222546374994146,0.7590244442788462,1.2197971674882664,no_exit,reverse_kurtosis_sensor_source,256,16,19,1.5,0.25,2,steel,0.7
16,1,vib_table,6896,6896,9000,True,4.740089588672937,16.7500268042782,3.5336941403596747,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,2,steel,
16,2,vib_table,6784,6784,9000,True,6.374570347149745,22.174196214007026,3.478539729962409,ok,reverse_kurtosis_sensor_source,256,16,2,1.5,0.5,2,steel,
16,3,vib_table,6960,6960,9000,True,3.14563364488518,3.04271595478045,0.967282366058355,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.24
16,4,vib_table,8512,8512,9000,True,2.840747120871436,7.126702932943704,2.5087424644664096,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.5,2,steel,
16,5,vib_table,6240,6240,9000,True,7.565602653012196,47.97435459958299,6.341114753161765,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.4
16,6,vib_table,6672,6672,9000,True,2.7344977997840356,8.443033426773267,3.087599275975773,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.62
