case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
15,2,AE_table,9000,9000,9000,False,0.5569738932441521,0.8701659699488907,1.5623101558314734,no_exit,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,AE_table,9000,9000,9000,False,0.4366062537040618,1.0316268426935793,2.3628311182926724,no_exit,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,AE_table,9000,9000,9000,False,0.5243872324123615,0.8163559063661296,1.556780668762829,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,AE_table,9000,9000,9000,False,0.6115587892398108,0.8199402979459175,1.3407383106447064,no_exit,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,AE_table,9000,9000,9000,False,0.6797087910720416,0.8610746573609204,1.2668287782509733,no_exit,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
15,7,AE_table,9000,9000,9000,False,0.6084925403158645,0.7333874820957543,1.2052530368152896,no_exit,reverse_kurtosis_sensor_source,256,16,19,1.5,0.25,2,steel,0.7
16,1,AE_table,6880,6880,9000,True,5.260985685764362,5.988621268421336,1.1383078430759872,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,2,steel,
16,2,AE_table,8480,8480,9000,True,19.80540428247783,48.90826880155447,2.469440568037514,ok,reverse_kurtosis_sensor_source,256,16,2,1.5,0.5,2,steel,
16,3,AE_table,8608,8608,9000,True,8.676764910025915,19.413729750605597,2.2374387172994106,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.24
16,4,AE_table,8576,8576,9000,True,27.743513859597364,101.84624336643054,3.6709929348466774,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.5,2,steel,
16,5,AE_table,8512,8512,9000,True,35.826014572613424,265.8239731399287,7.419858901723815,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.4
16,6,AE_table,8528,8528,9000,True,36.433345678747706,144.52467186774135,3.966824050199952,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.62
