case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
14,8,smcAC,9000,9000,9000,False,0.8128265890705619,1.2853850396249085,1.5813767129516363,no_exit,reverse_kurtosis_sensor_source,256,16,18,0.75,0.5,2,steel,0.6
14,9,smcAC,9000,9000,9000,False,0.8983320938531827,1.5382878504225184,1.7123821590560109,no_exit,reverse_kurtosis_sensor_source,256,16,21,0.75,0.5,2,steel,0.81
14,10,smcAC,9000,9000,9000,False,0.7240919718287863,1.0349562463392277,1.4293160076400102,no_exit,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,2,steel,1.14
15,1,smcAC,9000,9000,9000,False,0.5543752755939595,1.4651867258317157,2.642951066425817,no_exit,reverse_kurtosis_sensor_source,256,16,1,1.5,0.25,2,steel,
15,2,smcAC,9000,9000,9000,False,0.6660731921879753,1.5222744072210348,2.2854461417668963,no_exit,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,smcAC,9000,9000,9000,False,0.7293864834050693,1.9645664953275668,2.6934506465700476,no_exit,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,smcAC,9000,9000,9000,False,0.5573331252608229,1.9164486959278009,3.438605403241332,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,smcAC,9000,9000,9000,False,0.44061067113379726,1.4665246529856373,3.3283911377168325,no_exit,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,smcAC,9000,9000,9000,False,0.37486123151413525,0.9473476435528603,2.5271955697471555,no_exit,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
15,7,smcAC,9000,9000,9000,False,0.505602454712929,1.4386839661921629,2.845484535886032,no_exit,reverse_kurtosis_sensor_source,256,16,19,1.5,0.25,2,steel,0.7
16,1,smcAC,9000,9000,9000,False,0.8566884771378291,0.8941650562666037,1.0437458657703975,no_exit,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,2,steel,
16,2,smcAC,9000,9000,9000,False,0.7678372870779471,1.1836657645437174,1.5415580676570992,no_exit,reverse_kurtosis_sensor_source,256,16,2,1.5,0.5,2,steel,
16,3,smcAC,9000,9000,9000,False,0.8411894918901871,1.8277461434519362,2.1728114308038666,no_exit,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.24
16,4,smcAC,9000,9000,9000,False,0.5627486232974708,1.7692400040585208,3.143925957012483,no_exit,reverse_kurtosis_sensor_source,256,16,4,1.5,0.5,2,steel,
16,5,smcAC,9000,9000,9000,False,0.8277154164810494,2.574117277163669,3.1099061657042073,no_exit,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.4
16,6,smcAC,9000,9000,9000,False,0.9262591035467386,2.5871959631257737,2.7931665699351464,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.62
