case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
14,9,AE_spindle,8560,8560,9000,True,151.24540154138762,33.350662045773255,0.22050694900959186,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.5,2,steel,0.81
14,10,AE_spindle,8416,8416,9000,True,36.27203796299703,14.034770740590297,0.386930857176308,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,2,steel,1.14
15,1,AE_spindle,8160,8160,9000,True,10.884634545328396,3.2580690266248187,0.2993273695176356,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.25,2,steel,
15,2,AE_spindle,5568,5568,9000,True,7.908585835335161,1.8535993778057336,0.2343781070840803,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,AE_spindle,7648,7648,9000,True,4.479735120149746,0.7199954881518692,0.16072278133340212,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,AE_spindle,7120,7120,9000,True,2.813370244154074,0.8371514878911677,0.2975617907482595,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,AE_spindle,6096,6096,9000,True,3.168511176554731,1.163692630758104,0.3672679583287039,ok,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,AE_spindle,6416,6416,9000,True,2.3956637197318416,0.4772378939888561,0.1992090501082013,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
15,7,AE_spindle,7488,7488,9000,True,2.547919072852399,0.8260222275915265,0.32419484448705255,ok,reverse_kurtosis_sensor_source,256,16,19,1.5,0.25,2,steel,0.7
16,1,AE_spindle,6880,6880,9000,True,19.057150987823753,4.78851666898616,0.2512713821717971,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,2,steel,
16,2,AE_spindle,8464,8464,9000,True,33.501260057279495,10.755652014444182,0.32105216329239483,ok,reverse_kurtosis_sensor_source,256,16,2,1.5,0.5,2,steel,
16,3,AE_spindle,8592,8592,9000,True,18.31643985007846,7.027326478958932,0.3836622474924085,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.24
16,4,AE_spindle,8576,8576,9000,True,502.5737562648079,204.57653798803202,0.40705774115220084,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.5,2,steel,
16,5,AE_spindle,8480,8480,9000,True,64.93733686184017,14.05454427701769,0.2164324093988489,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.4
16,6,AE_spindle,8528,8528,9000,True,109.5198884008735,22.055585566216816,0.20138429547497044,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.62
