case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
15,2,vib_table,7696,7696,9000,True,4.498266866823889,0.9169641470993055,0.20384832075164364,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,vib_table,7024,7024,9000,True,2.1125418502883573,0.36425789807444336,0.17242635833349784,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,vib_table,5488,5488,9000,True,2.7030798525585675,0.4554769898039366,0.16850297240390708,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,vib_table,7632,7632,9000,True,2.6999349380216935,0.46374151692809784,0.1717602562916543,ok,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,vib_table,7856,7856,9000,True,4.367863807152089,0.7029309012429467,0.16093242195133828,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
15,7,vib_table,8240,8240,9000,True,2.6915028190297723,0.7590244442788462,0.2820076720372028,ok,reverse_kurtosis_sensor_source,256,16,19,1.5,0.25,2,steel,0.7
16,1,vib_table,6896,6896,9000,True,44.71884956973613,16.7500268042782,0.3745630078902837,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,2,steel,
16,2,vib_table,6784,6784,9000,True,48.73356560177519,22.174196214007026,0.45500869760185503,ok,reverse_kurtosis_sensor_source,256,16,2,1.5,0.5,2,steel,
16,3,vib_table,6960,6960,9000,True,13.876596363307462,3.04271595478045,0.21926961591331806,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.24
16,4,vib_table,8512,8512,9000,True,17.110496784692142,7.126702932943704,0.4165105795936024,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.5,2,steel,
16,5,vib_table,6240,6240,9000,True,53.97647657224749,47.97435459958299,0.8888011527635629,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.4
16,6,vib_table,6672,6672,9000,True,31.527165158531247,8.443033426773267,0.2678018586284805,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.62
