case,run,idx_noload_end,idx_start,idx_end,index_fixed,signal_length,status,note,time,DOC,feed,material_name,updated_at,idx_exit_start,has_exit,exit_confidence,idx_end_peng,exit_source
10,1,1338,3972,6208,8972,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.5,target_length=5000,merge_gap=32,fallback=False)",0,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6208,True,3.112006417935233,8972,reverse_kurtosis_vib_table
10,2,1088,3993,6496,8993,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",4,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6496,True,2.864022953924976,8993,reverse_kurtosis_vib_table
10,3,977,4000,6160,9000,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",9,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6160,True,2.664840919966767,9000,reverse_kurtosis_vib_table
10,4,909,3980,5664,8980,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",15,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,5664,True,2.273404101809143,8980,reverse_kurtosis_vib_table
10,5,1096,4000,8080,9000,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=3.0,target_length=5000,merge_gap=32,fallback=False)",21,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,8080,True,2.3544961740857,9000,reverse_kurtosis_vib_table
10,6,1008,3847,7072,8847,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",27,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7072,True,2.5087411499437184,8847,reverse_kurtosis_vib_table
10,7,897,3937,8560,8937,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",33,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,8560,True,4.046594559682683,8937,reverse_kurtosis_vib_table
10,8,962,3416,6064,8416,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",39,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6064,True,6.533020699759151,8416,reverse_kurtosis_vib_table
10,9,908,3099,7680,8099,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",45,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7680,True,4.774858379471892,8099,reverse_kurtosis_vib_table
10,10,2173,3935,7696,8935,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",57,1.5,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7696,True,4.1929144844274076,8935,reverse_kurtosis_vib_table
11,1,1140,3967,7520,8967,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",1,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7520,True,2.386505472886168,8967,reverse_kurtosis_vib_table
11,2,1122,3962,6768,8962,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",3,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6768,True,1.90651963505884,8962,reverse_kurtosis_vib_table
11,3,1063,3953,8128,8953,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",10,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,8128,True,3.571813876769339,8953,reverse_kurtosis_vib_table
11,4,1010,3149,7744,8149,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",12,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7744,True,1.6713256354307084,8149,reverse_kurtosis_vib_table
11,5,928,3983,5712,8983,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",14,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,5712,True,2.3908342433749286,8983,reverse_kurtosis_vib_table
11,6,1131,3860,6048,8860,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",17,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6048,True,2.5916660439715784,8860,reverse_kurtosis_vib_table
11,7,849,3952,8160,8952,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=3.0,target_length=5000,merge_gap=32,fallback=False)",19,0.75,0.25,cast_iron,2026-06-08T20:13:42.560350+09:00,8160,True,2.2396178077631594,8952,reverse_kurtosis_vib_table
11,8,899,3409,5536,8409,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=3.0,target_length=5000,merge_gap=32,fallback=False)",21,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,5536,True,2.916132324133586,8409,reverse_kurtosis_vib_table
11,9,830,3416,6544,8416,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",27,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6544,True,7.1482022903583555,8416,reverse_kurtosis_vib_table
11,10,879,3661,7712,8661,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",33,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7712,True,2.3215552741465806,8661,reverse_kurtosis_vib_table
11,11,635,3528,6352,8528,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",39,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6352,True,2.1508824556296733,8528,reverse_kurtosis_vib_table
11,12,936,3584,5840,8584,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",45,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,5840,True,2.0645629416182896,8584,reverse_kurtosis_vib_table
11,13,664,3724,5456,8724,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",51,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,5456,True,3.089426482763612,8724,reverse_kurtosis_vib_table
11,14,686,3236,7920,8236,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",54,0.75,0.25,cast_iron,2026-06-08T20:13:42.992062+09:00,7920,True,1.8724735150006389,8236,reverse_kurtosis_vib_table
11,15,791,3915,7632,8915,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",57,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7632,True,1.5642653263375803,8915,reverse_kurtosis_vib_table
11,16,848,3878,7936,8878,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",63,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7936,True,2.8028034238502664,8878,reverse_kurtosis_vib_table
11,17,743,3859,5792,8859,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",67,0.75,0.25,cast_iron,2026-06-08T20:13:43.443951+09:00,5792,True,2.173764321142789,8859,reverse_kurtosis_vib_table
11,18,628,3102,6624,8102,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",72,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,6624,True,2.0153985805687697,8102,reverse_kurtosis_vib_table
11,19,818,3550,5632,8550,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.5,target_length=5000,merge_gap=32,fallback=False)",80,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,5632,True,1.595649195739246,8550,reverse_kurtosis_vib_table
11,20,633,3744,7712,8744,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",86,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,7712,True,2.4657509811950944,8744,reverse_kurtosis_vib_table
11,21,862,3725,8096,8725,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.5,target_length=5000,merge_gap=32,fallback=False)",93,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,8096,True,2.420495708314002,8725,reverse_kurtosis_vib_table
11,22,768,3560,8240,8560,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",100,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,8240,True,4.090225100028702,8560,reverse_kurtosis_vib_table
11,23,1346,3662,5872,8662,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",105,0.75,0.25,cast_iron,2026-05-28T16:20:56.557221+09:00,5872,True,4.182338337886321,8662,reverse_kurtosis_vib_table
12,2,653,2116,8336,7116,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",3,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,8336,True,27.59967565901543,7116,reverse_kurtosis_vib_table
12,3,462,1911,8096,6911,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",6,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,8096,True,30.19173441086155,6911,reverse_kurtosis_vib_table
12,4,512,1847,8112,6847,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",12,0.75,0.5,cast_iron,2026-06-08T20:13:43.876093+09:00,8112,True,13.557292373256065,6847,reverse_kurtosis_vib_table
12,5,547,1936,8000,6936,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",19,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,8000,True,6.862009000337569,6936,reverse_kurtosis_vib_table
12,6,598,2145,7984,7145,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",24,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,7984,True,3.7953574547433937,7145,reverse_kurtosis_vib_table
12,7,557,1871,6736,6871,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",30,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,6736,True,20.1540858069623,6871,reverse_kurtosis_vib_table
12,8,532,1990,7040,6990,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",36,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,7040,True,4.3369904979549405,6990,reverse_kurtosis_vib_table
12,9,481,2052,6992,7052,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=5.0,target_length=5000,merge_gap=32,fallback=False)",42,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,6992,True,4.1692384826220605,7052,reverse_kurtosis_vib_table
12,10,421,2019,7936,7019,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",45,0.75,0.5,cast_iron,2026-06-08T20:13:44.347137+09:00,7936,True,4.68251609174068,7019,reverse_kurtosis_vib_table
12,11,590,1983,8000,6983,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",49,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,8000,True,5.376684653121837,6983,reverse_kurtosis_vib_table
12,12,701,1221,5472,6221,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",55,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,5472,True,15.272930306638683,6221,reverse_kurtosis_vib_table
12,13,701,2102,7568,7102,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",61,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,7568,True,5.724084529505718,7102,reverse_kurtosis_vib_table
12,14,603,1942,7024,6942,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",67,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,7024,True,12.178400996319715,6942,reverse_kurtosis_vib_table
12,15,512,1939,6976,6939,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",74,0.75,0.5,cast_iron,2026-05-28T16:20:56.557221+09:00,6976,True,15.605470309368838,6939,reverse_kurtosis_vib_table
13,1,1457,4000,6192,9000,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",1,0.75,0.25,steel,2026-06-08T20:13:44.763118+09:00,6192,True,7.471020615672667,9000,reverse_kurtosis_vib_table
13,2,733,3986,6032,8986,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",2,0.75,0.25,steel,2026-06-08T20:13:45.219972+09:00,6032,True,2.0932460383327163,8986,reverse_kurtosis_vib_table
13,3,668,3662,5888,8662,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",4,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,5888,True,2.749206830844438,8662,reverse_kurtosis_vib_table
13,4,618,3892,6912,8892,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",7,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,6912,True,2.3937960858574785,8892,reverse_kurtosis_vib_table
13,5,926,3885,6928,8885,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",11,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,6928,True,2.7452264029533078,8885,reverse_kurtosis_vib_table
13,6,739,3978,8400,8978,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",16,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,8400,True,3.682006427020445,8978,reverse_kurtosis_vib_table
13,7,483,3145,6352,8145,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",19,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,6352,True,2.780657218285178,8145,reverse_kurtosis_vib_table
13,8,745,3432,8480,8432,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",22,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,8480,True,3.8776363179063837,8432,reverse_kurtosis_vib_table
13,9,907,3847,8256,8847,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",25,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,8256,True,2.0052489622024314,8847,reverse_kurtosis_vib_table
13,10,704,3897,7616,8897,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",29,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,7616,True,5.333315875142024,8897,reverse_kurtosis_vib_table
13,11,461,3714,5888,8714,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",32,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,5888,True,3.0857212989885787,8714,reverse_kurtosis_vib_table
13,12,618,3339,8560,8339,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",35,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,8560,True,2.929378481687825,8339,reverse_kurtosis_vib_table
13,13,697,3393,6128,8393,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",38,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,6128,True,1.8626381487398964,8393,reverse_kurtosis_vib_table
13,14,808,3078,8288,8078,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",42,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,8288,True,3.859282812776297,8078,reverse_kurtosis_vib_table
13,15,492,2814,5920,7814,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",45,0.75,0.25,steel,2026-05-28T16:20:56.557221+09:00,5920,True,6.5836434701311815,7814,reverse_kurtosis_vib_table
14,1,779,1849,7088,6849,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.5,target_length=5000,merge_gap=32,fallback=False)",1,0.75,0.5,steel,2026-06-08T20:13:45.651708+09:00,7088,True,48.762353624248554,6849,reverse_kurtosis_vib_table
14,2,355,1500,6656,6500,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",3,0.75,0.5,steel,2026-05-28T16:20:56.557221+09:00,6656,True,102.41564572820239,6500,reverse_kurtosis_vib_table
14,3,558,2142,6848,7142,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",6,0.75,0.5,steel,2026-05-28T16:20:56.557221+09:00,6848,True,28.30945315534245,7142,reverse_kurtosis_vib_table
14,4,586,2231,6912,7231,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=4.5,target_length=5000,merge_gap=32,fallback=False)",9,0.75,0.5,steel,2026-05-28T16:20:56.557221+09:00,6912,True,13.51506431620511,7231,reverse_kurtosis_vib_table
14,5,593,2155,6912,7155,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=4.0,target_length=5000,merge_gap=32,fallback=False)",11,0.75,0.5,steel,2026-06-08T20:13:46.072005+09:00,6912,True,38.04245634947237,7155,reverse_kurtosis_vib_table
14,6,541,2042,8368,7042,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",12,0.75,0.5,steel,2026-05-28T16:20:56.557221+09:00,8368,True,34.37737980611576,7042,reverse_kurtosis_vib_table
14,8,547,1741,8400,6741,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",18,0.75,0.5,steel,2026-05-28T16:20:56.557221+09:00,8400,True,33.28635708759432,6741,reverse_kurtosis_vib_table
14,9,603,1465,8464,6465,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",21,0.75,0.5,steel,2026-05-28T16:20:56.557221+09:00,8464,True,19.98185341475063,6465,reverse_kurtosis_vib_table
14,10,545,1319,8288,6319,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",24,0.75,0.5,steel,2026-05-28T16:20:56.557221+09:00,8288,True,23.017854478427502,6319,reverse_kurtosis_vib_table
15,1,864,3918,5520,8918,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",1,1.5,0.25,steel,2026-06-08T20:13:46.495856+09:00,5520,True,3.633470987890503,8918,reverse_kurtosis_vib_table
15,2,755,3477,7696,8477,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",3,1.5,0.25,steel,2026-05-28T16:20:56.557221+09:00,7696,True,4.498266866823889,8477,reverse_kurtosis_vib_table
15,3,847,3237,7024,8237,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=4.0,target_length=5000,merge_gap=32,fallback=False)",6,1.5,0.25,steel,2026-05-28T16:20:56.557221+09:00,7024,True,2.1125418502883573,8237,reverse_kurtosis_vib_table
15,4,896,3993,5488,8993,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",9,1.5,0.25,steel,2026-05-28T16:20:56.557221+09:00,5488,True,2.7030798525585675,8993,reverse_kurtosis_vib_table
15,5,758,3617,7632,8617,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.5,target_length=5000,merge_gap=32,fallback=False)",13,1.5,0.25,steel,2026-05-28T16:20:56.557221+09:00,7632,True,2.6999349380216935,8617,reverse_kurtosis_vib_table
15,6,732,3868,7856,8868,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.5,target_length=5000,merge_gap=32,fallback=False)",16,1.5,0.25,steel,2026-05-28T16:20:56.557221+09:00,7856,True,4.367863807152089,8868,reverse_kurtosis_vib_table
15,7,807,2518,8240,7518,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",19,1.5,0.25,steel,2026-05-28T16:20:56.557221+09:00,8240,True,2.6915028190297723,7518,reverse_kurtosis_vib_table
16,1,612,2208,6896,7208,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=None,target_length=5000,merge_gap=32,fallback=rolling_std)",1,1.5,0.5,steel,2026-06-08T20:13:46.941165+09:00,6896,True,44.71884956973613,7208,reverse_kurtosis_vib_table
16,2,508,1558,6784,6558,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",2,1.5,0.5,steel,2026-06-08T20:13:47.369976+09:00,6784,True,48.73356560177519,6558,reverse_kurtosis_vib_table
16,3,738,1534,6960,6534,9000,labeled,"peng2026_inspired(sensor=smcDC,window=64,hop=1,stat=rms,idle_delta_ratio=0.35,reference=middle,xi=2.0,target_length=5000,merge_gap=32,fallback=False)",3,1.5,0.5,steel,2026-05-28T16:20:56.557221+09:00,6960,True,13.876596363307462,6534,reverse_kurtosis_vib_table
